event_id,event_timestamp,car_id,train_id,location_id,event_type,loaded_flag,commodity,weight_tons
113434,2024-03-23 01:49:04,CAR_00190,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113435,2024-03-23 01:49:04,CAR_00043,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113436,2024-03-23 01:49:04,CAR_00168,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113437,2024-03-23 01:49:04,CAR_00006,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113438,2024-03-23 01:49:04,CAR_00102,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113439,2024-03-23 01:49:04,CAR_00040,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113440,2024-03-23 01:49:04,CAR_00096,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113441,2024-03-23 01:49:04,CAR_00061,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113442,2024-03-23 01:49:04,CAR_00188,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113443,2024-03-23 01:49:04,CAR_00107,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113444,2024-03-23 01:49:04,CAR_00216,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113445,2024-03-23 01:49:04,CAR_00042,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113446,2024-03-23 01:49:04,CAR_00243,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113447,2024-03-23 01:49:04,CAR_00198,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113448,2024-03-23 01:49:04,CAR_00178,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113449,2024-03-23 01:49:04,CAR_00127,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113450,2024-03-23 01:49:04,CAR_00166,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113451,2024-03-23 01:49:04,CAR_00099,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113452,2024-03-23 01:49:04,CAR_00204,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113453,2024-03-23 01:49:04,CAR_00115,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113454,2024-03-23 01:49:04,CAR_00062,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113455,2024-03-23 01:49:04,CAR_00075,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113456,2024-03-23 01:49:04,CAR_00073,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113457,2024-03-23 01:49:04,CAR_00121,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113458,2024-03-23 01:49:04,CAR_00155,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113459,2024-03-23 01:49:04,CAR_00173,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113460,2024-03-23 01:49:04,CAR_00179,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113461,2024-03-23 01:49:04,CAR_00045,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113462,2024-03-23 01:49:04,CAR_00108,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113463,2024-03-23 01:49:04,CAR_00030,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113464,2024-03-23 01:49:04,CAR_00249,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113465,2024-03-23 01:49:04,CAR_00058,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113466,2024-03-23 01:49:04,CAR_00067,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113467,2024-03-23 01:49:04,CAR_00187,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113468,2024-03-23 01:49:04,CAR_00014,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113469,2024-03-23 01:49:04,CAR_00239,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113470,2024-03-23 01:49:04,CAR_00192,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113471,2024-03-23 01:49:04,CAR_00124,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113472,2024-03-23 01:49:04,CAR_00230,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113473,2024-03-23 01:49:04,CAR_00116,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113474,2024-03-23 01:49:04,CAR_00246,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113475,2024-03-23 01:49:04,CAR_00024,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113476,2024-03-23 01:49:04,CAR_00203,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113477,2024-03-23 01:49:04,CAR_00015,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113478,2024-03-23 01:49:04,CAR_00001,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113479,2024-03-23 01:49:04,CAR_00160,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113480,2024-03-23 01:49:04,CAR_00100,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113481,2024-03-23 01:49:04,CAR_00176,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113482,2024-03-23 01:49:04,CAR_00162,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113483,2024-03-23 01:49:04,CAR_00022,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113484,2024-03-23 01:49:04,CAR_00091,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113485,2024-03-23 01:49:04,CAR_00227,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113486,2024-03-23 01:49:04,CAR_00090,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113487,2024-03-23 01:49:04,CAR_00213,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113488,2024-03-23 01:49:04,CAR_00048,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113489,2024-03-23 01:49:04,CAR_00077,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113490,2024-03-23 01:49:04,CAR_00214,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113491,2024-03-23 01:49:04,CAR_00021,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113492,2024-03-23 01:49:04,CAR_00154,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113493,2024-03-23 01:49:04,CAR_00147,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113494,2024-03-23 01:49:04,CAR_00003,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113495,2024-03-23 01:49:04,CAR_00194,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113496,2024-03-23 01:49:04,CAR_00063,TRAIN_002,COAL_MINE_B,ARRIVE_ORIGIN,false,COAL,0
113497,2024-03-23 03:28:59,CAR_00206,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113498,2024-03-23 03:28:59,CAR_00051,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113499,2024-03-23 03:28:59,CAR_00172,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113500,2024-03-23 03:28:59,CAR_00196,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113501,2024-03-23 03:28:59,CAR_00031,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113502,2024-03-23 03:28:59,CAR_00182,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113503,2024-03-23 03:28:59,CAR_00240,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113504,2024-03-23 03:28:59,CAR_00044,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113505,2024-03-23 03:28:59,CAR_00128,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113506,2024-03-23 03:28:59,CAR_00035,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113507,2024-03-23 03:28:59,CAR_00026,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113508,2024-03-23 03:28:59,CAR_00135,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113509,2024-03-23 03:28:59,CAR_00117,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113510,2024-03-23 03:28:59,CAR_00074,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113511,2024-03-23 03:28:59,CAR_00123,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113512,2024-03-23 03:28:59,CAR_00180,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113513,2024-03-23 03:28:59,CAR_00163,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113514,2024-03-23 03:28:59,CAR_00241,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113515,2024-03-23 03:28:59,CAR_00248,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113516,2024-03-23 03:28:59,CAR_00083,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113517,2024-03-23 03:28:59,CAR_00018,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113518,2024-03-23 03:28:59,CAR_00079,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113519,2024-03-23 03:28:59,CAR_00095,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113520,2024-03-23 03:28:59,CAR_00202,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113521,2024-03-23 03:28:59,CAR_00209,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113522,2024-03-23 03:28:59,CAR_00220,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113523,2024-03-23 03:28:59,CAR_00126,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113524,2024-03-23 03:28:59,CAR_00218,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113525,2024-03-23 03:28:59,CAR_00197,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113526,2024-03-23 03:28:59,CAR_00164,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113527,2024-03-23 03:28:59,CAR_00106,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113528,2024-03-23 03:28:59,CAR_00057,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113529,2024-03-23 03:28:59,CAR_00193,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113530,2024-03-23 03:28:59,CAR_00207,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113531,2024-03-23 03:28:59,CAR_00136,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113532,2024-03-23 03:28:59,CAR_00032,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113533,2024-03-23 03:28:59,CAR_00130,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113534,2024-03-23 03:28:59,CAR_00174,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113535,2024-03-23 03:28:59,CAR_00050,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113536,2024-03-23 03:28:59,CAR_00008,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113537,2024-03-23 03:28:59,CAR_00056,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113538,2024-03-23 03:28:59,CAR_00088,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113539,2024-03-23 03:28:59,CAR_00046,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113540,2024-03-23 03:28:59,CAR_00105,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113541,2024-03-23 03:28:59,CAR_00215,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113542,2024-03-23 03:28:59,CAR_00186,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113543,2024-03-23 03:28:59,CAR_00036,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113544,2024-03-23 03:28:59,CAR_00038,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113545,2024-03-23 03:28:59,CAR_00232,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113546,2024-03-23 03:28:59,CAR_00113,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113547,2024-03-23 03:28:59,CAR_00111,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113548,2024-03-23 03:28:59,CAR_00171,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113549,2024-03-23 03:28:59,CAR_00118,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113550,2024-03-23 03:28:59,CAR_00146,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113551,2024-03-23 03:28:59,CAR_00012,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113552,2024-03-23 03:28:59,CAR_00054,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113553,2024-03-23 03:28:59,CAR_00158,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113554,2024-03-23 03:28:59,CAR_00236,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113555,2024-03-23 03:28:59,CAR_00133,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113556,2024-03-23 03:28:59,CAR_00033,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113557,2024-03-23 03:28:59,CAR_00183,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113558,2024-03-23 03:28:59,CAR_00201,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113559,2024-03-23 03:28:59,CAR_00210,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113560,2024-03-23 03:28:59,CAR_00016,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113561,2024-03-23 03:28:59,CAR_00195,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113562,2024-03-23 03:28:59,CAR_00159,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113563,2024-03-23 03:28:59,CAR_00081,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113564,2024-03-23 03:28:59,CAR_00047,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113565,2024-03-23 03:28:59,CAR_00101,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113566,2024-03-23 03:28:59,CAR_00237,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113567,2024-03-23 03:28:59,CAR_00208,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113568,2024-03-23 03:28:59,CAR_00010,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113569,2024-03-23 03:28:59,CAR_00148,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113570,2024-03-23 03:28:59,CAR_00247,TRAIN_001,CORR_A3_STN_002,DEPART_STATION,false,COAL,0
113571,2024-03-23 03:39:55,CAR_00065,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113572,2024-03-23 03:39:55,CAR_00097,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113573,2024-03-23 03:39:55,CAR_00112,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113574,2024-03-23 03:39:55,CAR_00169,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113575,2024-03-23 03:39:55,CAR_00089,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113576,2024-03-23 03:39:55,CAR_00226,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113577,2024-03-23 03:39:55,CAR_00228,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113578,2024-03-23 03:39:55,CAR_00242,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113579,2024-03-23 03:39:55,CAR_00145,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113580,2024-03-23 03:39:55,CAR_00103,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113581,2024-03-23 03:39:55,CAR_00212,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113582,2024-03-23 03:39:55,CAR_00190,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113583,2024-03-23 03:39:55,CAR_00043,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113584,2024-03-23 03:39:55,CAR_00168,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113585,2024-03-23 03:39:55,CAR_00006,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113586,2024-03-23 03:39:55,CAR_00102,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113587,2024-03-23 03:39:55,CAR_00040,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113588,2024-03-23 03:39:55,CAR_00096,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113589,2024-03-23 03:39:55,CAR_00061,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113590,2024-03-23 03:39:55,CAR_00188,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113591,2024-03-23 03:39:55,CAR_00107,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113592,2024-03-23 03:39:55,CAR_00216,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113593,2024-03-23 03:39:55,CAR_00042,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113594,2024-03-23 03:39:55,CAR_00243,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113595,2024-03-23 03:39:55,CAR_00198,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113596,2024-03-23 03:39:55,CAR_00178,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113597,2024-03-23 03:39:55,CAR_00127,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113598,2024-03-23 03:39:55,CAR_00166,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113599,2024-03-23 03:39:55,CAR_00099,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113600,2024-03-23 03:39:55,CAR_00204,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113601,2024-03-23 03:39:55,CAR_00115,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113602,2024-03-23 03:39:55,CAR_00062,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113603,2024-03-23 03:39:55,CAR_00075,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113604,2024-03-23 03:39:55,CAR_00073,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113605,2024-03-23 03:39:55,CAR_00121,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113606,2024-03-23 03:39:55,CAR_00155,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113607,2024-03-23 03:39:55,CAR_00173,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113608,2024-03-23 03:39:55,CAR_00179,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113609,2024-03-23 03:39:55,CAR_00045,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113610,2024-03-23 03:39:55,CAR_00108,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113611,2024-03-23 03:39:55,CAR_00030,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113612,2024-03-23 03:39:55,CAR_00249,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113613,2024-03-23 03:39:55,CAR_00058,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113614,2024-03-23 03:39:55,CAR_00067,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113615,2024-03-23 03:39:55,CAR_00187,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113616,2024-03-23 03:39:55,CAR_00014,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113617,2024-03-23 03:39:55,CAR_00239,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113618,2024-03-23 03:39:55,CAR_00192,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113619,2024-03-23 03:39:55,CAR_00124,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113620,2024-03-23 03:39:55,CAR_00230,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113621,2024-03-23 03:39:55,CAR_00116,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113622,2024-03-23 03:39:55,CAR_00246,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113623,2024-03-23 03:39:55,CAR_00024,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113624,2024-03-23 03:39:55,CAR_00203,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113625,2024-03-23 03:39:55,CAR_00015,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113626,2024-03-23 03:39:55,CAR_00001,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113627,2024-03-23 03:39:55,CAR_00160,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113628,2024-03-23 03:39:55,CAR_00100,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113629,2024-03-23 03:39:55,CAR_00176,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113630,2024-03-23 03:39:55,CAR_00162,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113631,2024-03-23 03:39:55,CAR_00022,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113632,2024-03-23 03:39:55,CAR_00091,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113633,2024-03-23 03:39:55,CAR_00227,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113634,2024-03-23 03:39:55,CAR_00090,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113635,2024-03-23 03:39:55,CAR_00213,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113636,2024-03-23 03:39:55,CAR_00048,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113637,2024-03-23 03:39:55,CAR_00077,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113638,2024-03-23 03:39:55,CAR_00214,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113639,2024-03-23 03:39:55,CAR_00021,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113640,2024-03-23 03:39:55,CAR_00154,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113641,2024-03-23 03:39:55,CAR_00147,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113642,2024-03-23 03:39:55,CAR_00003,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113643,2024-03-23 03:39:55,CAR_00194,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113644,2024-03-23 03:39:55,CAR_00063,TRAIN_002,CORR_B1_STN_007,ARRIVE_STATION,false,COAL,0
113645,2024-03-23 04:01:27,CAR_00221,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113646,2024-03-23 04:01:27,CAR_00034,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113647,2024-03-23 04:01:27,CAR_00238,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113648,2024-03-23 04:01:27,CAR_00175,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113649,2024-03-23 04:01:27,CAR_00070,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113650,2024-03-23 04:01:27,CAR_00076,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113651,2024-03-23 04:01:27,CAR_00231,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113652,2024-03-23 04:01:27,CAR_00143,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113653,2024-03-23 04:01:27,CAR_00142,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113654,2024-03-23 04:01:27,CAR_00023,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113655,2024-03-23 04:01:27,CAR_00122,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113656,2024-03-23 04:01:27,CAR_00132,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113657,2024-03-23 04:01:27,CAR_00085,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113658,2024-03-23 04:01:27,CAR_00235,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
113659,2024-03-23 04:01:27,CAR_00200,TRAIN_003,CORR_A2_STN_005,DEPART_STATION,true,COAL,110
